order_id,order_date,product_id,quantity,total_price
1,13-07-2023,24,9,3726.45
2,08-02-2023,75,1,182.71
3,14-02-2023,6,6,2879.58
4,07-10-2023,16,7,2218.37
5,03-02-2023,100,10,3540.8
6,03-12-2023,39,3,752.4
7,26-02-2023,10,9,3340.44
8,11-02-2023,80,4,1720.96
9,02-09-2023,72,6,1834.56
10,11-10-2023,33,6,1809.12
11,23-03-2023,39,5,1254
12,28-03-2023,96,8,1237.36
13,06-05-2023,73,3,978.15
14,03-07-2023,32,6,1147.68
15,26-04-2023,71,2,438.52
16,15-01-2023,42,3,1160.16
17,24-04-2023,19,2,796.72
18,06-06-2023,99,5,1336.75
19,02-12-2023,3,6,264.72
20,21-08-2023,62,8,1885.92
21,11-11-2023,44,7,837.41
22,26-05-2023,66,10,3132.9
23,15-07-2023,55,7,170.17
24,11-05-2023,41,5,1117.2
25,13-09-2023,72,2,611.52
26,05-12-2023,89,2,877.48
27,23-08-2023,45,3,431.91
28,01-08-2023,51,2,668.22
29,02-02-2023,2,3,1028.73
30,04-08-2023,23,1,314.41
31,01-02-2023,80,1,430.24
32,09-12-2023,16,7,2218.37
33,11-11-2023,19,1,398.36
34,15-11-2023,75,3,548.13
35,18-08-2023,12,1,113.02
36,12-06-2023,2,3,1028.73
37,13-04-2023,96,10,1546.7
38,28-10-2023,71,7,1534.82
39,07-07-2023,53,2,294.42
40,26-08-2023,98,6,2610.84
41,25-04-2023,10,3,1113.48
42,02-03-2023,50,2,190.54
43,01-07-2023,87,7,1988.63
44,20-08-2023,66,2,626.58
45,01-11-2023,40,8,3985.84
46,13-01-2023,53,8,1177.68
47,08-08-2023,63,9,2812.32
48,24-06-2023,41,9,2010.96
49,25-11-2023,81,2,247.74
50,07-12-2023,42,2,773.44
51,03-03-2023,67,7,2252.46
52,03-08-2023,90,5,2155.9
53,14-01-2023,96,3,464.01
54,06-11-2023,33,5,1507.6
55,15-01-2023,9,3,1154.88
56,11-04-2023,94,1,406.72
57,28-01-2023,7,1,171.67
58,13-05-2023,84,9,399.24
59,28-04-2023,16,4,1267.64
60,08-08-2023,23,4,1257.64
61,22-12-2023,34,3,641.58
62,11-01-2023,64,8,3969.68
63,08-03-2023,40,3,1494.69
64,19-04-2023,62,8,1885.92
65,07-04-2023,26,5,2179.15
66,11-10-2023,43,5,604.1
67,17-03-2023,75,10,1827.1
68,10-03-2023,47,5,2093.8
69,14-09-2023,20,3,1488.63
70,03-12-2023,2,10,3429.1
71,04-02-2023,53,3,441.63
72,10-04-2023,34,8,1710.88
73,12-06-2023,79,2,950.58
74,24-02-2023,18,5,116.45
75,04-12-2023,54,2,491.74
76,20-06-2023,27,8,3138.48
77,27-03-2023,54,3,737.61
78,23-11-2023,87,5,1420.45
79,05-10-2023,87,6,1704.54
80,18-10-2023,65,6,1047.48
81,24-02-2023,62,3,707.22
82,24-03-2023,90,1,431.18
83,26-09-2023,97,5,1899.75
84,12-02-2023,80,5,2151.2
85,20-12-2023,4,1,15.49
86,21-10-2023,85,2,927.7
87,07-10-2023,88,4,1398.64
88,26-04-2023,98,10,4351.4
89,16-05-2023,31,10,4973.9
90,21-05-2023,45,5,719.85
91,13-10-2023,44,4,478.52
92,03-07-2023,82,9,1347.03
93,21-05-2023,49,8,2190.8
94,14-07-2023,72,6,1834.56
95,05-12-2023,69,10,1006.4
96,03-06-2023,93,4,1112.6
97,26-06-2023,6,4,1919.72
98,16-07-2023,67,8,2574.24
99,22-06-2023,79,10,4752.9
100,02-04-2023,31,2,994.78
